id,lang,type
Обсуждение участника:Весельчак/Черновик 4,{'ru': 1},article
Обсуждение участника:Весельчак/Архив 2017,{'ru': 1},article
Обсуждение участника:Весельчак/Архив/2018,{'ru': 1},article
Обсуждение участника:Весельчак/Архив/2,{'ru': 1},article
Обсуждение участника:Весельчак/Архив/1,{'ru': 1},article
Обсуждение участника:Весельчак7,{'ru': 1},article
Обсуждение участника:Весельчак,{'ru': 1},article
Discussioni utente:联合国军,{'it': 1},article
Discussioni utente:联合果君,{'it': 1},article
Discussioni utente:Nisson1999,{'it': 1},article
Discussioni utente:NankineseYang,{'it': 1},article
Discussioni utente:H2244932,{'it': 1},article
Discussioni utente:2GFRIENDTWICE,{'it': 1},article
Discussioni utente:3GFRIENDSNSD,{'it': 1},article
Discussioni utente:JyunWaan,{'it': 1},article
Discussioni utente:Shugochara13456,{'it': 1},article
Wikipedia:列明来源,{'zh': 1},article
Wikipedia:即時聊天頻道導則,{'zh': 1},article
Wikipedia:IRCPOL/ADMIN,{'zh': 1},article
List of Doc Martin episodes,{'en': 1},article
柯桥区,{'zh': 1},article
浙江省,{'zh': 1},article
Wikipedia:申请成为管理员/Symplectopedia/第3次,{'zh': 1},article
血染的風采,{'zh': 1},article
Wikipedia:申请成为行政员/Jimmy xu wrk,{'zh': 1},article
Longest tennis match records,{'en': 1},article
Mariano Puerta,{'en': 1},article
AFL,{'en': 1},article
Charity (name),{'en': 1},article
Ming Chin,{'en': 1},article
Refractive index,{'en': 1},article
John Moore (horseman),{'en': 1},article
Hong Kong Gold Cup,{'en': 1},article
Hong Kong Stewards' Cup,{'en': 1},article
Judy Chu,{'de': 1},article
香港ゴールドカップ,{'ja': 1},article
2010年6月港鐵加價,{'zh': 1},article
麥兆輝,{'zh': 1},article
光之美少女系列,{'zh': 1},article
Hello Kitty藏屍案,{'zh': 1},article
Template:CurrentPReview,{'zh': 1},article
Template:进行中的内容评选,{'zh': 1},article
Template:CurrentFIC,{'zh': 1},article
Wikipedia:特色圖片評選,{'zh': 1},article
SATA (disambiguation),{'en': 1},article
Robert Morgan,{'en': 1},article
Poljana,{'en': 1},article
Miguelito,{'en': 1},article
Little Children,{'en': 1},article
Jasmin,{'en': 1},article
Henbury (disambiguation),{'en': 1},article
Grenade (disambiguation),{'en': 1},article
Ahom,{'en': 1},article
Mega Man X3,{'en': 1},article
SATA (homonymie),{'fr': 1},article
Poljana,{'fr': 1},article
Grenade,{'fr': 1},article
Milanovac,{'fr': 1},article
Préfecture de Meknès-El Menzeh,{'fr': 1},article
Mega Man X3,{'fr': 1},article
"Meeuwen, Hill en Babyloniënbroek",{'fr': 1},article
Cuvelier (trouvère),{'fr': 1},article
Magic Mike,{'fr': 1},article
Macrocheira,{'fr': 1},article
Sata,{'de': 1},article
Robert Morgan,{'de': 1},article
Poljana,{'de': 1},article
Keulen,{'de': 1},article
Jasmin,{'de': 1},article
Hersilia,{'de': 1},article
Hazlewood,{'de': 1},article
Grenade,{'de': 1},article
Ahom,{'de': 1},article
Magic Mike (Film),{'de': 1},article
Poliana,{'es': 1},article
Hersilia (desambiguación),{'es': 1},article
Mega Man X3,{'es': 1},article
Niñera,{'es': 1},article
Castillo de Dampierre,{'es': 1},article
Pueblo kali'na,{'es': 1},article
Gigante helado,{'es': 1},article
Provincia de Huánuco,{'es': 1},article
Hinojo (Buenos Aires),{'es': 1},article
セム,{'ja': 1},article
クローラ,{'ja': 1},article
セメルケト,{'ja': 1},article
セルマ・ブレア,{'ja': 1},article
選択的セロトニン再取り込み阻害薬,{'ja': 1},article
アペプ,{'ja': 1},article
学習,{'ja': 1},article
0年,{'ja': 1},article
使徒座空位,{'ja': 1},article
セガ・マスターシステム,{'ja': 1},article
Поляна (значения),{'ru': 1},article
Супер Майк,{'ru': 1},article
Любешчица,{'ru': 1},article
Венок,{'ru': 1},article
Бэбиситтер,{'ru': 1},article
Юри (посёлок),{'ru': 1},article
Статуэтка,{'ru': 1},article
Армянская церковь Святой Екатерины (Санкт-Петербург),{'ru': 1},article
Battle Born,{'ru': 1},article
Hersilia,{'it': 1},article
Grenade,{'it': 1},article
Gangnam,{'it': 1},article
Prefettura di Meknès-El Menzeh,{'it': 1},article
Magic Mike,{'it': 1},article
Machoke,{'it': 1},article
Ljubešćica,{'it': 1},article
Libbiano (Pomarance),{'it': 1},article
Lactobacillus gastricus,{'it': 1},article
Lactobacillus harbinensis,{'it': 1},article
魔力麦克,{'zh': 1},article
人物模型,{'zh': 1},article
程大位,{'zh': 1},article
蓝腹松鼠,{'zh': 1},article
金背松鼠,{'zh': 1},article
2012年夏季奧林匹克運動會乒乓球比賽－男子團體,{'zh': 1},article
TTF,{'zh': 1},article
提埃坡羅,{'zh': 1},article
桑坦德,{'zh': 1},article
空间 (消歧义),{'zh': 1},article
Pyrus nivalis,{'es': 1},article
河粉,{'ja': 1},article
ノート:河粉,{'ja': 1},article
ユキナシ,{'ja': 1},article
接近遭遇,{'ja': 1},article
売店,{'ja': 1},article
沖繩返還,{'zh': 1},article
拉肠,{'zh': 1},article
北京路 (越秀区),{'zh': 1},article
拉腸粉,{'zh': 1},article
炸兩,{'zh': 1},article
腸粉,{'zh': 1},article
第11屆香港電影金像獎,{'zh': 1},article
National Healthcare Security Administration,{'en': 1},article
National Health Commission,{'en': 1},article
Standardization Administration of China,{'en': 1},article
State Council of the People's Republic of China,{'en': 1},article
China Film Administration,{'en': 1},article
Film censorship in China,{'en': 1},article
National Religious Affairs Administration,{'en': 1},article
National Radio and Television Administration,{'en': 1},article
Modèle:Palette Yushu,{'fr': 1},article
Yushu (Qinghai),{'fr': 1},article
Modèle:Palette Haixi,{'fr': 1},article
Liste des subdivisions administratives du Qinghai,{'fr': 1},article
Discussion:Yushu (Qinghai),{'fr': 1},article
Xian de Yushu,{'fr': 1},article
Académie chinoise des sciences,{'fr': 1},article
Yushu (Stadt),{'de': 1},article
Vorlage:Navigationsleiste Kreisebene Yushus,{'de': 1},article
Diskussion:Yushu (Stadt),{'de': 1},article
Yushu (Begriffsklärung),{'de': 1},article
Liste weiterführender Bildungseinrichtungen in Peking,{'de': 1},article
Michelia,{'de': 1},article
Chinesische Akademie der Wissenschaften,{'de': 1},article
Eri Sugai,{'es': 1},article
Michelia,{'es': 1},article
Academia China de las Ciencias,{'es': 1},article
Hiperpolarización,{'es': 1},article
Categoría:Aves de Argentina,{'es': 1},article
Categoría:Fauna de Argentina,{'es': 1},article
耿爽,{'ja': 1},article
国家海洋局,{'ja': 1},article
国家新聞出版署,{'ja': 1},article
Template:2019-nCoV,{'ja': 1},article
中国国家中医薬管理局,{'ja': 1},article
国家中医薬管理局,{'ja': 1},article
Китайская академия наук,{'ru': 1},article
Адонис (растение),{'ru': 1},article
Календула,{'ru': 1},article
Стрелка Пирса,{'ru': 1},article
Кудрания триостренная,{'ru': 1},article
Родомирт войлочный,{'ru': 1},article
Гиппеаструм,{'ru': 1},article
Цикламен,{'ru': 1},article
Michelia,{'it': 1},article
Trachipteridae,{'it': 1},article
Adonis (botanica),{'it': 1},article
Calendula,{'it': 1},article
Scienza computazionale,{'it': 1},article
Li Weifeng,{'it': 1},article
Hippeastrum,{'it': 1},article
Cyclamen,{'it': 1},article
Eretmochelys imbricata,{'it': 1},article
中华人民共和国住房和城乡建设部,{'zh': 1},article
中华人民共和国人力资源和社会保障部,{'zh': 1},article
现任中华人民共和国国务院组成人员列表,{'zh': 1},article
中国旅游强县,{'zh': 1},article
中华人民共和国生态环境部,{'zh': 1},article
Template:中国科学院大学,{'zh': 1},article
中国科学院大学,{'zh': 1},article
国家林业和草原局,{'zh': 1},article
Google Cloud Messaging,{'en': 1},article
Tropical Storm Nock-ten (2011),{'en': 1},article
List of freedom indices,{'en': 1},article
強烈熱帶風暴洛坦 (2011年),{'zh': 1},article
劉錫祥拼音,{'zh': 1},article
地區直選議席,{'zh': 1},article
五區總辭,{'zh': 1},article
Bothrops,{'en': 1},article
Charles Friedel,{'en': 1},article
Albert Ladenburg,{'en': 1},article
Cycloheptatriene,{'en': 1},article
Cyclopentanol,{'en': 1},article
Cyclopentanone,{'en': 1},article
List of Sydney suburbs,{'en': 1},article
"Camden, New South Wales",{'en': 1},article
Category:Towns in New South Wales,{'en': 1},article
Georges River,{'en': 1},article
Isoflavone,{'fr': 1},article
Alcool polyvinylique,{'fr': 1},article
Réactif (chimie),{'fr': 1},article
Théorème de Vizing,{'fr': 1},article
Ulteo,{'fr': 1},article
Georges River,{'de': 1},article
Hawkesbury River,{'de': 1},article
Ammoniumcitrat,{'de': 1},article
Bleidistearat,{'de': 1},article
Lipotropin,{'de': 1},article
Ethylvinylether,{'de': 1},article
"1,1-Difluorethen",{'de': 1},article
Wodonga,{'de': 1},article
"1,2,3-Trichlorpropan",{'de': 1},article
Isoflavonoide,{'es': 1},article
Reactivo,{'es': 1},article
Ácido dicarboxílico,{'es': 1},article
Categoría:Hexosas,{'es': 1},article
コーンフォース転位,{'ja': 1},article
電子天秤,{'ja': 1},article
イソフラボン,{'ja': 1},article
ポリビニルアルコール,{'ja': 1},article
試薬,{'ja': 1},article
ジカルボン酸,{'ja': 1},article
グラブス触媒,{'ja': 1},article
純物質,{'ja': 1},article
銀鏡反応,{'ja': 1},article
独立の法則,{'ja': 1},article
Изофлавоны,{'ru': 1},article
Поливиниловый спирт,{'ru': 1},article
Двухосновные карбоновые кислоты,{'ru': 1},article
Isoflavone,{'it': 1},article
Alcool polivinilico,{'it': 1},article
Reagente,{'it': 1},article
Antilogaritmo,{'it': 1},article
User talk:Symplectopedia,{'zh': 1},article
谷歌退出中国大陆事件,{'zh': 1},article
酰基化,{'zh': 1},article
查尔斯·弗里德尔,{'zh': 1},article
环戊酮,{'zh': 1},article
阿尔贝特·拉登堡,{'zh': 1},article
环庚三烯,{'zh': 1},article
拉里·桑格,{'zh': 1},article
Talk:拉里·桑格,{'zh': 1},article
男性自我口交,{'zh': 1},article
Talk:商业客机事故列表,{'zh': 1},article
User talk:Trulexicon~zhwiki,{'zh': 1},article
Emergency medical services,{'en': 1},article
Express mail,{'en': 1},article
Jászfelsőszentgyörgy,{'en': 1},article
Jászdózsa,{'en': 1},article
Jászalsószentgyörgy,{'en': 1},article
Jászágó,{'en': 1},article
Hunyadfalva,{'en': 1},article
Csépa,{'en': 1},article
Csataszög,{'en': 1},article
Alattyán,{'en': 1},article
ㅏ,{'fr': 1},article
Jászfelsőszentgyörgy,{'fr': 1},article
Jászdózsa,{'fr': 1},article
Jászalsószentgyörgy,{'fr': 1},article
Jászágó,{'fr': 1},article
Hunyadfalva,{'fr': 1},article
Csépa,{'fr': 1},article
Csataszög,{'fr': 1},article
Alattyán,{'fr': 1},article
Tiszainoka,{'fr': 1},article
Rettungsdienst,{'de': 1},article
Eilzustellung,{'de': 1},article
Alattyán,{'de': 1},article
Balatonmagyaród,{'de': 1},article
Rupert Graves,{'de': 1},article
Oberliga (Armenien),{'de': 1},article
George Mikan,{'de': 1},article
Sarkis Howsepjan,{'de': 1},article
Benzotriazol,{'de': 1},article
Schloss Hohenschwangau,{'de': 1},article
Rupert Graves,{'es': 1},article
Liga Premier de Armenia,{'es': 1},article
George Mikan,{'es': 1},article
Sargis Hovsepyan,{'es': 1},article
Castillo de Hohenschwangau,{'es': 1},article
HD 210277,{'es': 1},article
Thriller (canción),{'es': 1},article
Ben (canción),{'es': 1},article
Yoshihiko Noda,{'es': 1},article
救急隊,{'ja': 1},article
国際スピード郵便,{'ja': 1},article
ㅏ,{'ja': 1},article
ランディングギア (ゲーム),{'ja': 1},article
ルパート・グレイヴス,{'ja': 1},article
仲田歩夢,{'ja': 1},article
アルメニア・プレミアリーグ,{'ja': 1},article
ジョージ・マイカン,{'ja': 1},article
ホーエンシュヴァンガウ城,{'ja': 1},article
ザ・マスター,{'ja': 1},article
Скорая медицинская помощь,{'ru': 1},article
EMS,{'ru': 1},article
Зеленчукские храмы,{'ru': 1},article
"Грейвс, Руперт",{'ru': 1},article
Чемпионат Армении по футболу,{'ru': 1},article
"Майкен, Джордж",{'ru': 1},article
"Овсепян, Саркис Рубенович",{'ru': 1},article
Бензотриазол,{'ru': 1},article
Хоэншвангау (замок),{'ru': 1},article
"Мастер (фильм, 2012)",{'ru': 1},article
Jászfelsőszentgyörgy,{'it': 1},article
Jászdózsa,{'it': 1},article
Jászalsószentgyörgy,{'it': 1},article
Jászágó,{'it': 1},article
Hunyadfalva,{'it': 1},article
Csépa,{'it': 1},article
Csataszög,{'it': 1},article
Alattyán,{'it': 1},article
Tiszainoka,{'it': 1},article
Tiszaigar,{'it': 1},article
User:Alexsh/test,{'zh': 1},article
Talk:扑克,{'zh': 1},article
特快专递,{'zh': 1},article
奥洛特詹,{'zh': 1},article
鲍洛通毛焦罗德,{'zh': 1},article
博尔什福,{'zh': 1},article
乔塔尔,{'zh': 1},article
伊博尔菲奥,{'zh': 1},article
亞美尼亞足球超級聯賽,{'zh': 1},article
609,{'en': 1},article
608,{'en': 1},article
611,{'en': 1},article
607,{'en': 1},article
Chloritoid,{'en': 1},article
"Orders, decorations, and medals of the Socialist Federal Republic of Yugoslavia",{'en': 1},article
Usama ibn Munqidh,{'en': 1},article
Antonio Ottone,{'en': 1},article
The Beatles,{'en': 1},article
Schlumberger,{'en': 1},article
609,{'fr': 1},article
608,{'fr': 1},article
611,{'fr': 1},article
607,{'fr': 1},article
"Ordres, décorations et médailles de la République fédérative socialiste de Yougoslavie",{'fr': 1},article
Oussama Ibn Mounqidh,{'fr': 1},article
The Beatles,{'fr': 1},article
Schlumberger (entreprise),{'fr': 1},article
Mania Shohat,{'fr': 1},article
813,{'fr': 1},article
609,{'de': 1},article
608,{'de': 1},article
611,{'de': 1},article
607,{'de': 1},article
Usama ibn Munqidh,{'de': 1},article
The Beatles,{'de': 1},article
Schlumberger (Unternehmen),{'de': 1},article
813,{'de': 1},article
Neath Port Talbot,{'de': 1},article
Wachhund,{'de': 1},article
609,{'es': 1},article
608,{'es': 1},article
611,{'es': 1},article
607,{'es': 1},article
Cloritoide,{'es': 1},article
The Beatles,{'es': 1},article
813,{'es': 1},article
Neath-Port Talbot,{'es': 1},article
Roaillan,{'es': 1},article
Misioneros Javerianos de Yarumal,{'es': 1},article
609年,{'ja': 1},article
608年,{'ja': 1},article
611年,{'ja': 1},article
607年,{'ja': 1},article
ビートルズ,{'ja': 1},article
シュルンベルジェ,{'ja': 1},article
2011年,{'ja': 1},article
813年,{'ja': 1},article
番犬,{'ja': 1},article
ヴィンダッハ,{'ja': 1},article
609 год,{'ru': 1},article
608 год,{'ru': 1},article
611 год,{'ru': 1},article
607 год,{'ru': 1},article
Награды Югославии,{'ru': 1},article
Усама ибн Мункыз,{'ru': 1},article
The Beatles,{'ru': 1},article
Schlumberger,{'ru': 1},article
2011 год,{'ru': 1},article
"Вильбушевич-Шохат, Мария Вульфовна",{'ru': 1},article
609,{'it': 1},article
608,{'it': 1},article
611,{'it': 1},article
607,{'it': 1},article
Cloritoide,{'it': 1},article
"Ordini, decorazioni e medaglie della Repubblica Socialista Federale di Jugoslavia",{'it': 1},article
The Beatles,{'it': 1},article
813,{'it': 1},article
Distretto di contea di Neath Port Talbot,{'it': 1},article
Fischbach (Birkenfeld),{'it': 1},article
609年,{'zh': 1},article
608年,{'zh': 1},article
611年,{'zh': 1},article
607年,{'zh': 1},article
披頭四樂隊,{'zh': 1},article
蜂蜜,{'zh': 1},article
712年,{'zh': 1},article
715年,{'zh': 1},article
714年,{'zh': 1},article
737年,{'zh': 1},article
Wang Youcai,{'en': 1},article
王有才,{'zh': 1},article
中国民主党,{'zh': 1},article
User:Fantasticfears/common.js,{'en': 1},article
Grammatical gender,{'en': 1},article
User talk:Adityavagarwal,{'en': 1},article
User talk:Sky Harbor/Archive 10,{'en': 1},article
User talk:Fantasticfears,{'en': 1},article
Talk:Kanikōsen,{'en': 1},article
Benutzer Diskussion:Rolf acker,{'de': 1},article
Benutzer Diskussion:Lingveno,{'de': 1},article
Benutzer Diskussion:Yanikor,{'de': 1},article
Benutzer Diskussion:J. Patrick Fischer,{'de': 1},article
Benutzer Diskussion:Sebastian Wallroth,{'de': 1},article
Usuario discusión:KisekiLacroix,{'es': 1},article
利用者‐会話:Fantasticfears,{'ja': 1},article
利用者‐会話:ネイ,{'ja': 1},article
利用者‐会話:Psjk2106,{'ja': 1},article
Обсуждение участника:Niklitov,{'ru': 1},article
Обсуждение участника:MBH,{'ru': 1},article
拿布果,{'zh': 1},article
IBM,{'en': 1},article
Accenture,{'en': 1},article
Leo clubs,{'en': 1},article
List of minimum annual leave by country,{'en': 1},article
University of Electronic Science and Technology of China,{'en': 1},article
Triskaïdékaphobie,{'fr': 1},article
Hongkong,{'de': 1},article
Leopold Engleitner,{'de': 1},article
江戸川コナン,{'ja': 1},article
13 (忌み数),{'ja': 1},article
餓死,{'zh': 1},article
非典型肺炎,{'zh': 1},article
权力的游戏 (电视剧),{'zh': 1},article
2016年香港立法會選舉,{'zh': 1},article
香港,{'zh': 1},article
圓玄學院第一中學,{'zh': 1},article
蘇永康,{'zh': 1},article
Andriy Kulyk,{'en': 1},article
Yunnan Lvshan Landscape,{'en': 1},article
Lv Xianjing,{'en': 1},article
Shenzhen Xidesheng Cycling Team,{'en': 1},article
Docs Cycling Team,{'en': 1},article
2019 UCI Asia Tour,{'en': 1},article
Tacoma Narrows Bridge (1940),{'en': 1},article
Volgograd Bridge,{'en': 1},article
Feng Chun-kai,{'en': 1},article
Tour de Chine,{'fr': 1},article
Tour de Xingtai,{'fr': 1},article
Saya Kuroeda,{'fr': 1},article
Yuan Zhong,{'fr': 1},article
Cheung King Lok,{'fr': 1},article
Yeung Ying Hon,{'fr': 1},article
Projet:Sport/Archives2014-trimestre1,{'fr': 1},article
Équipe cycliste Attaque Gusto,{'fr': 1},article
Équipe cycliste Hengxiang,{'fr': 1},article
Tour d'Algérie 2014,{'fr': 1},article
UCI Asia Tour 2019,{'de': 1},article
China-Rundfahrt,{'de': 1},article
Tianyoude Hotel Cycling Team,{'de': 1},article
Giant Cycling Team/Saison 2018,{'de': 1},article
Giant Cycling Team,{'de': 1},article
Kin San Wu,{'de': 1},article
Ji Cheng (Radsportler),{'de': 1},article
Apotheke,{'de': 1},article
Qinghai TV Cycling Team/Saison 2016,{'de': 1},article
Farmacia,{'es': 1},article
Sea Keong Loh,{'es': 1},article
CCTVB,{'es': 1},article
Ashiya (Hyōgo),{'es': 1},article
Narashino (Chiba),{'es': 1},article
Nōgata (Fukuoka),{'es': 1},article
Misiones diplomáticas en la República de China,{'es': 1},article
Nintendo 3DS,{'es': 1},article
Acclaim Entertainment,{'es': 1},article
Shibuya (Tokio),{'es': 1},article
ヴィクトワール広島,{'ja': 1},article
ワン・メイイン,{'ja': 1},article
愛三工業レーシングチーム,{'ja': 1},article
2010年アジア競技大会における自転車競技,{'ja': 1},article
ツアー・オブ・ジャパン,{'ja': 1},article
窪木一茂,{'ja': 1},article
岡篤志,{'ja': 1},article
CCTVB,{'ru': 1},article
Цзи Чэн,{'ru': 1},article
GlobalFoundries,{'ru': 1},article
Солнечные затмения XXI века,{'ru': 1},article
Сибуя (специальный район),{'ru': 1},article
Округа Хоккайдо,{'ru': 1},article
Ёдок,{'ru': 1},article
Нгуен Нгок Лоан,{'ru': 1},article
Категория:Плутино,{'ru': 1},article
Zuma,{'ru': 1},article
Tour of China,{'it': 1},article
Segnali di indicazione nella segnaletica verticale europea,{'it': 1},article
CrossFire,{'it': 1},article
GlobalFoundries,{'it': 1},article
Nōgata,{'it': 1},article
Campo di concentramento di Yodok,{'it': 1},article
Nguyễn Ngọc Loan,{'it': 1},article
Categoria:Plutini,{'it': 1},article
Berliner Verkehrsbetriebe,{'it': 1},article
22P/Kopff,{'it': 1},article
元朗721事件,{'zh': 1},article
User talk:Wright.one,{'zh': 1},article
721元朗恐襲,{'zh': 1},article
黃雀行動,{'zh': 1},article
香港單車節,{'zh': 1},article
中聯辦在香港政治的角色,{'zh': 1},article
云南绿山园林自行车队,{'zh': 1},article
捷迅車隊,{'zh': 1},article
蔡厝港,{'zh': 1},article
Typhoon Brenda (1989),{'en': 1},article
布達佩斯圍城戰,{'zh': 1},article
布良斯克戰役,{'zh': 1},article
The Motels,{'en': 1},article
Encrypted filesystem,{'en': 1},article
PGPDisk,{'en': 1},article
PKCS 11,{'en': 1},article
PBKDF2,{'en': 1},article
TrueCrypt,{'en': 1},article
Ultra Galaxy Mega Monster Battle: Never Ending Odyssey,{'en': 1},article
Barbaric Machine Clan Gaiark,{'en': 1},article
Conseil de sécurité des Nations unies,{'fr': 1},article
Sphère d'influence,{'fr': 1},article
Politique,{'fr': 1},article
Benne à ordures ménagères,{'fr': 1},article
Galaxie,{'fr': 1},article
Jarkov (mammouth),{'fr': 1},article
Sibérie,{'fr': 1},article
Charilaos Pappas,{'de': 1},article
Bill Clinton,{'es': 1},article
Carlos Menem,{'es': 1},article
Falo,{'es': 1},article
IPod,{'es': 1},article
Saltillo,{'es': 1},article
Monterrey,{'es': 1},article
Shakira,{'es': 1},article
アイドルカレッジ,{'ja': 1},article
Template:国家资讯/doc,{'zh': 1},article
社会主义国家,{'zh': 1},article
List of McDonnell Douglas MD-11 operators,{'en': 1},article
List of battleships of France,{'en': 1},article
User:Altt311,{'en': 1},article
Okaya Station,{'en': 1},article
Jōmō-Kōgen Station,{'en': 1},article
Discovery Channel,{'en': 1},article
Muikamachi Station,{'en': 1},article
Bahnhof Ōsaki,{'de': 1},article
Benutzer Diskussion:Stefan Kühn/Check Wikipedia,{'de': 1},article
Benutzer:Stefan Kühn/Check Wikipedia,{'de': 1},article
Bahnhof Hachiōji,{'de': 1},article
Bahnhof Jūjō,{'de': 1},article
Bahnhof Ishikawachō,{'de': 1},article
Bahnhof Ōmori,{'de': 1},article
有機エレクトロルミネッセンス,{'ja': 1},article
エグペルス,{'ja': 1},article
利用者:Altt311,{'ja': 1},article
利用者‐会話:Altt311,{'ja': 1},article
信長の野望シリーズ,{'ja': 1},article
アシアナ航空,{'ja': 1},article
市川塩浜駅,{'ja': 1},article
二俣新町駅,{'ja': 1},article
NicoSound,{'ja': 1},article
Template:JR東日本のジョイフルトレイン,{'ja': 1},article
Суонси,{'ru': 1},article
Города-сити Великобритании,{'ru': 1},article
和碩聯合科技,{'zh': 1},article
于伯林根空难,{'zh': 1},article
直辖市,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2018/01/26,{'zh': 1},article
首都高速1號上野線,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2018/01/30,{'zh': 1},article
Li Lanqing,{'en': 1},article
Zhu Rongji,{'en': 1},article
Guo Boxiong,{'en': 1},article
利用者:CPHK,{'ja': 1},article
Template:韩国中央行政机关,{'zh': 1},article
韓國企劃財政部長,{'zh': 1},article
韓國國防部長,{'zh': 1},article
韓國外交部長,{'zh': 1},article
国庆日,{'zh': 1},article
習近平-王岐山反腐,{'zh': 1},article
也门民主人民共和国,{'zh': 1},article
三星Galaxy Ace Plus,{'zh': 1},article
诺基亚XpressMusic系列,{'zh': 1},article
太原戰役,{'zh': 1},article
民族,{'zh': 1},article
顽军,{'zh': 1},article
Talk:小资,{'zh': 1},article
Talk:汪精卫,{'zh': 1},article
咖啡因,{'zh': 1},article
中山国,{'zh': 1},article
上党战役,{'zh': 1},article
Fell running,{'en': 1},article
What a Fool Believes,{'en': 1},article
Gay Football Supporters Network,{'en': 1},article
Andy Carroll,{'en': 1},article
GFSN National League,{'en': 1},article
Assizes of Capua,{'en': 1},article
Tatsuya Kawajiri,{'en': 1},article
Freerunning,{'en': 1},article
B'Twin,{'en': 1},article
Kink.com,{'en': 1},article
User:NewSpeaks,{'en': 1},article
User talk:Steven Walling,{'en': 1},article
First aid kit,{'en': 1},article
Sex shop,{'en': 1},article
荷兰国会议事堂,{'zh': 1},article
都挺好,{'zh': 1},article
杨利伟,{'zh': 1},article
中华人民共和国护照,{'zh': 1},article
斯海尔托亨博斯,{'zh': 1},article
Medal of Honor (video game series),{'en': 1},article
Medal of Honor: Airborne,{'en': 1},article
Portal:中華民國/简介,{'zh': 1},article
中国大陆高等学校列表,{'zh': 1},article
Portal talk:中華民國,{'zh': 1},article
立法院,{'zh': 1},article
西藏独立运动,{'zh': 1},article
二二八事件,{'zh': 1},article
List of Indonesian language television channels,{'en': 1},article
John Doe,{'en': 1},article
EMP Merchandising,{'de': 1},article
Wikipedia:Löschkandidaten/28. September 2009,{'de': 1},article
Wikipedia:Löschkandidaten/10. September 2009,{'de': 1},article
Sadiel,{'es': 1},article
Deportivo Saprissa,{'es': 1},article
曾姓,{'zh': 1},article
濠江中學,{'zh': 1},article
國立中央大學校友列表,{'zh': 1},article
香港杜莎夫人蠟像館,{'zh': 1},article
2008年中国雪灾,{'zh': 1},article
領袖,{'zh': 1},article
Kangxi Emperor,{'en': 1},article
毛文龙,{'zh': 1},article
Sengoku Basara: Samurai Heroes,{'en': 1},article
Total Recall (1990 film),{'en': 1},article
Orders of precedence in China,{'en': 1},article
Premier of the People's Republic of China,{'en': 1},article
Wu Bangguo,{'en': 1},article
Leader of the Chinese Communist Party,{'en': 1},article
Generalsekretär der Kommunistischen Partei Chinas,{'de': 1},article
Protokollarische Rangordnung in der Volksrepublik China,{'de': 1},article
Überragender Führer,{'de': 1},article
胡耀邦,{'ja': 1},article
華国鋒,{'ja': 1},article
Template:韓国大統領,{'ja': 1},article
大統領 (大韓民国),{'ja': 1},article
宋慶齢,{'ja': 1},article
中央銀行,{'ja': 1},article
中國國民黨主席,{'zh': 1},article
国防委员会,{'zh': 1},article
鄭周永,{'zh': 1},article
Template:中华人民共和国主席,{'zh': 1},article
核电厂,{'zh': 1},article
台灣本土化運動,{'zh': 1},article
中华人民共和国被禁影视作品列表,{'zh': 1},article
中华人民共和国被禁出版物列表,{'zh': 1},article
香港大學民意調查風波,{'zh': 1},article
UFC 135,{'en': 1},article
Judy Mikovits,{'en': 1},article
Benny Hinn,{'en': 1},article
Wafaa El-Sadr,{'en': 1},article
Brian Dyson,{'en': 1},article
FICO,{'en': 1},article
William Robert Fair,{'en': 1},article
Ramón Menéndez Pidal,{'en': 1},article
Robert Frost,{'en': 1},article
Living Stream Ministry,{'de': 1},article
イギリスの四大賛美歌,{'ja': 1},article
王國顯,{'zh': 1},article
美国驻捷克大使馆,{'zh': 1},article
雷光夏,{'zh': 1},article
伊扎克·拉宾,{'zh': 1},article
劉安婷,{'zh': 1},article
唐景崧,{'zh': 1},article
加拿大日,{'zh': 1},article
苏菲·玛索,{'zh': 1},article
史伯诚,{'zh': 1},article
林三纲,{'zh': 1},article
淡水龙虾,{'zh': 1},article
俄罗斯苏维埃联邦社会主义共和国,{'zh': 1},article
Gramercy Bridge,{'en': 1},article
王安 (计算机科学家),{'zh': 1},article
Booker T. Washington Memorial half dollar,{'en': 1},article
Borderless World Foundation,{'en': 1},article
Bishop Miege High School,{'en': 1},article
Abha Barni,{'en': 1},article
"Bakra, Jalore",{'en': 1},article
USS Absegami,{'en': 1},article
1751 in Denmark,{'en': 1},article
Andre Blake,{'en': 1},article
Chrono Crusade,{'en': 1},article
Chromium acetate hydroxide,{'en': 1},article
Rome,{'fr': 1},article
Citrus aurantiifolia,{'fr': 1},article
Citrus,{'fr': 1},article
Orange (fruit),{'fr': 1},article
Région antarctique,{'fr': 1},article
Pays,{'fr': 1},article
Voïvodies de Pologne,{'fr': 1},article
Langues frisonnes,{'fr': 1},article
Page d'accueil,{'fr': 1},article
Calcul (mathématiques),{'fr': 1},article
Ballumbie Castle,{'de': 1},article
Ballumbie House,{'de': 1},article
Liste der Winterstürme auf den Britischen Inseln 2016–17,{'de': 1},article
Benutzer:Tino Cannst/Iglauer Berge,{'de': 1},article
